,newsID,secID,equType,assetClass,ticker,secShortName,exchangeCD,partyID,newsPublishTime,newsInsertTime,degreeProp1St,degreeProp2St,relatedCompanyDegree,relatedCompanyScore,sentiment,sentimentScore,updateTime,newsTitle,newsSummary,newsOriginSource,newsAuthor,newsPublishSite,splitTile,splitSummary
42,82539834,601606.XSHG,A,E,601606,长城军工,XSHG,79910,2021-01-21 07:51:37,2021-01-21 07:51:43,4.83552321384e-05,0.99994969368,2,0.999973871296,0,-0.00280654430389,2021-01-21 07:51:45,长城军工(601606)融资融券信息(01-20),长城军工2021年1月20日融资净买额-1，739，224元，融券余额221，503，953元。,东方财富Choice数据,财智星,东方财富网,"长城军工,601606,融资,融券,信息,01,20","长城军工,2021,年,1,月,20,日,融资,净买额,1,739,224,元,融券,余额,221,503,953,元"
43,82540700,601606.XSHG,A,E,601606,长城军工,XSHG,79910,2021-01-21 07:59:09,2021-01-21 07:59:18,0.0772481635213,0.50350767374,2,0.542131755501,0,-0.0188383281231,2021-01-21 07:59:43,长城军工：融资净偿还173.92万元，融资余额2.22亿元（01-20）,2021年1月20日长城军工融资净偿还173.92万元，融资余额2.22亿元,东方财富Choice数据,财智星,东方财富网,"长城军工,融资,净,偿还,173.92,万元,融资,余额,2.22,亿元,01,20","2021,年,1,月,20,日,长城军工,融资,净,偿还,173.92,万元,融资,余额,2.22,亿元"
44,82541344,601606.XSHG,A,E,601606,长城军工,XSHG,79910,2021-01-21 08:04:36,2021-01-21 08:05:23,0.000755785848014,0.998697459698,2,0.999075352622,1,0.572747603059,2021-01-21 08:05:27,长城军工：1月20日融资净偿还173.92万元 上一交易日净买入52.88万元,1月20日融资买入798.70万元，融资偿还972.63万元，融资净偿还173.92万元，当前融资余额为2.22亿元。长城军工1月20日融资融券余额较昨日减少184.13万元至2.28亿元。,同花顺金融研究中心,,同花顺,"长城军工,1,月,20,日,融资,净,偿还,173.92,万元,上,交易日,净,买入,52.88,万元","1,月,20,日,融资,买入,798.70,万元,融资,偿还,972.63,万元,融资,净,偿还,173.92,万元,当前,融资,余额,2.22,亿元,长城军工,1,月,20,日,融资,融券,余额,昨日,减少,184.13,万元,2.28,亿元"
45,82608515,601606.XSHG,A,E,601606,长城军工,XSHG,79910,2021-01-22 07:56:55,2021-01-22 07:56:58,0.0772481635213,0.50350767374,2,0.542131755501,0,-0.0188383281231,2021-01-22 07:57:05,长城军工：融资净偿还339.1万元，融资余额2.18亿元（01-21）,2021年1月21日长城军工融资净偿还339.1万元，融资余额2.18亿元,东方财富Choice数据,财智星,东方财富网,"长城军工,融资,净,偿还,339.1,万元,融资,余额,2.18,亿元,01,21","2021,年,1,月,21,日,长城军工,融资,净,偿还,339.1,万元,融资,余额,2.18,亿元"
46,82608839,601606.XSHG,A,E,601606,长城军工,XSHG,79910,2021-01-22 07:59:38,2021-01-22 07:59:39,4.83543080918e-05,0.99994969368,2,0.999973870834,0,-0.00274357050657,2021-01-22 07:59:45,长城军工(601606)融资融券信息(01-21),长城军工2021年1月21日融资净买额-3，391，016元，融券余额218，112，937元。,东方财富Choice数据,财智星,东方财富网,"长城军工,601606,融资,融券,信息,01,21","长城军工,2021,年,1,月,21,日,融资,净买额,3,391,016,元,融券,余额,218,112,937,元"
47,82609549,601606.XSHG,A,E,601606,长城军工,XSHG,79910,2021-01-22 08:04:35,2021-01-22 08:05:24,0.00101152132265,0.998250186443,2,0.998755947105,0,0.0264952749014,2021-01-22 08:05:33,长城军工：1月21日融资净偿还339.10万元 上一交易日净偿还173.92万元,1月21日融资买入871.61万元，融资偿还1210.71万元，融资净偿还339.10万元，当前融资余额为2.18亿元。长城军工1月21日融资融券余额较昨日减少299.56万元至2.25亿元。,同花顺金融研究中心,,同花顺,"长城军工,1,月,21,日,融资,净,偿还,339.10,万元,上,交易日,净,偿还,173.92,万元","1,月,21,日,融资,买入,871.61,万元,融资,偿还,1210.71,万元,融资,净,偿还,339.10,万元,当前,融资,余额,2.18,亿元,长城军工,1,月,21,日,融资,融券,余额,昨日,减少,299.56,万元,2.25,亿元"
48,82675990,601606.XSHG,A,E,601606,长城军工,XSHG,79910,2021-01-23 08:04:42,2021-01-23 08:04:56,0.0246675647795,0.747401833534,2,0.759735615924,0,-0.021569609642,2021-01-23 08:04:58,长城军工：连续3日融资净偿还累计989.11万元（01-22）,2021年1月22日长城军工连续3日融资净偿还累计989.11万元,东方财富Choice数据,财智星,东方财富网,"长城军工,连续,3,日,融资,净,偿还,累计,989.11,万元,01,22","2021,年,1,月,22,日,长城军工,连续,3,日,融资,净,偿还,累计,989.11,万元"
49,82788884,601606.XSHG,A,E,601606,长城军工,XSHG,79910,2021-01-26 07:44:39,2021-01-26 07:44:49,0.0246675647795,0.747401833534,2,0.759735615924,0,-0.021569609642,2021-01-26 07:44:53,长城军工：连续4日融资净偿还累计1290.73万元（01-25）,2021年1月25日长城军工连续4日融资净偿还累计1290.73万元,东方财富Choice数据,财智星,东方财富网,"长城军工,连续,4,日,融资,净,偿还,累计,1290.73,万元,01,25","2021,年,1,月,25,日,长城军工,连续,4,日,融资,净,偿还,累计,1290.73,万元"
50,82789455,601606.XSHG,A,E,601606,长城军工,XSHG,79910,2021-01-26 07:48:50,2021-01-26 07:49:32,4.83543080918e-05,0.99994969368,2,0.999973870834,0,-0.00274357050657,2021-01-26 07:49:37,长城军工(601606)融资融券信息(01-25),长城军工2021年1月25日融资净买额-3，016，154元，融券余额210，335，882元。,东方财富Choice数据,财智星,东方财富网,"长城军工,601606,融资,融券,信息,01,25","长城军工,2021,年,1,月,25,日,融资,净买额,3,016,154,元,融券,余额,210,335,882,元"
51,82791109,601606.XSHG,A,E,601606,长城军工,XSHG,79910,2021-01-26 08:04:08,2021-01-26 08:04:09,0.00101152132265,0.998250186443,2,0.998755947105,0,0.0264952749014,2021-01-26 08:04:24,长城军工：1月25日融资净偿还301.62万元 上一交易日净偿还476.09万元,1月25日融资买入858.87万元，融资偿还1160.48万元，融资净偿还301.62万元，当前融资余额为2.10亿元。长城军工1月25日融资融券余额较昨日减少280.69万元至2.18亿元。,同花顺金融研究中心,,同花顺,"长城军工,1,月,25,日,融资,净,偿还,301.62,万元,上,交易日,净,偿还,476.09,万元","1,月,25,日,融资,买入,858.87,万元,融资,偿还,1160.48,万元,融资,净,偿还,301.62,万元,当前,融资,余额,2.10,亿元,长城军工,1,月,25,日,融资,融券,余额,昨日,减少,280.69,万元,2.18,亿元"
52,82818191,601606.XSHG,A,E,601606,长城军工,XSHG,79910,2021-01-26 13:17:06,2021-01-26 13:17:07,0.972656488419,0.0238502286375,1,0.510178472847,-1,-0.836669006944,2021-01-26 13:17:11,长城军工下午盘大幅跳水5.1% 股价创9月新低,2021年01月26日下午盘13时02分，长城军工出现异动，股价大幅下跌5.1%，创9月新低。最新的三季报显示，该股于2020年9月30日实现稀释每股收益0.00元，营业利润478.43万元，基本每股收益0.00元。,自选股智能写手,,腾讯网,"长城军工,下午,盘,大幅,跳水,5.1%,股价,创,9,月,新低","2021,年,01,月,26,日,下午,盘,13,时,02,分,长城军工,出现,异动,股价,大幅,下跌,5.1%,创,9,月,新低,最新,三,季报,显示,股于,2020,年,9,月,30,日,实现,稀释,每股,收益,0.00,元,营业,利润,478.43,万元,基本,每股,收益,0.00,元"
53,82865021,601606.XSHG,A,E,601606,长城军工,XSHG,79910,2021-01-27 07:58:26,2021-01-27 07:58:28,2.99365347018e-05,0.999960422516,2,0.999975390783,0,-0.00290270000696,2021-01-27 07:58:30,长城军工(601606)融资融券信息(01-26),长城军工2021年1月26日融资净买额-6，980，081元，融券余额203，355，801元。,东方财富Choice数据,财智星,东方财富网,"长城军工,601606,融资,融券,信息,01,26","长城军工,2021,年,1,月,26,日,融资,净买额,6,980,081,元,融券,余额,203,355,801,元"
54,82865814,601606.XSHG,A,E,601606,长城军工,XSHG,79910,2021-01-27 08:04:14,2021-01-27 08:05:30,0.0246675647795,0.747401833534,2,0.759735615924,0,-0.021569609642,2021-01-27 08:05:37,长城军工：连续5日融资净偿还累计1988.74万元（01-26）,2021年1月26日长城军工连续5日融资净偿还累计1988.74万元,东方财富Choice数据,财智星,东方财富网,"长城军工,连续,5,日,融资,净,偿还,累计,1988.74,万元,01,26","2021,年,1,月,26,日,长城军工,连续,5,日,融资,净,偿还,累计,1988.74,万元"
55,82940702,601606.XSHG,A,E,601606,长城军工,XSHG,79910,2021-01-28 08:06:11,2021-01-28 08:06:30,0.0246675647795,0.747401833534,2,0.759735615924,0,-0.021569609642,2021-01-28 08:06:47,长城军工：连续6日融资净偿还累计2494.11万元（01-27）,2021年1月27日长城军工连续6日融资净偿还累计2494.11万元,东方财富Choice数据,财智星,东方财富网,"长城军工,连续,6,日,融资,净,偿还,累计,2494.11,万元,01,27","2021,年,1,月,27,日,长城军工,连续,6,日,融资,净,偿还,累计,2494.11,万元"
56,83014755,601606.XSHG,A,E,601606,长城军工,XSHG,79910,2021-01-29 07:47:12,2021-01-29 07:47:23,2.99365347018e-05,0.999960422516,2,0.999975390783,0,-0.00290270000696,2021-01-29 07:47:28,长城军工(601606)融资融券信息(01-28),长城军工2021年1月28日融资净买额-5，964，222元，融券余额192，337，867元。,东方财富Choice数据,财智星,东方财富网,"长城军工,601606,融资,融券,信息,01,28","长城军工,2021,年,1,月,28,日,融资,净买额,5,964,222,元,融券,余额,192,337,867,元"
57,83017650,601606.XSHG,A,E,601606,长城军工,XSHG,79910,2021-01-29 08:10:15,2021-01-29 08:10:19,0.0246675647795,0.747401833534,2,0.759735615924,0,-0.021569609642,2021-01-29 08:10:25,长城军工：连续7日融资净偿还累计3090.53万元（01-28）,2021年1月28日长城军工连续7日融资净偿还累计3090.53万元,东方财富Choice数据,财智星,东方财富网,"长城军工,连续,7,日,融资,净,偿还,累计,3090.53,万元,01,28","2021,年,1,月,28,日,长城军工,连续,7,日,融资,净,偿还,累计,3090.53,万元"
58,83096786,601606.XSHG,A,E,601606,长城军工,XSHG,79910,2021-01-30 07:54:15,2021-01-30 07:54:35,2.99365347018e-05,0.999960422516,2,0.999975390783,0,-0.00290270000696,2021-01-30 07:54:39,长城军工(601606)融资融券信息(01-29),长城军工2021年1月29日融资净买额-4，253，959元，融券余额188，083，908元。,东方财富Choice数据,财智星,东方财富网,"长城军工,601606,融资,融券,信息,01,29","长城军工,2021,年,1,月,29,日,融资,净买额,4,253,959,元,融券,余额,188,083,908,元"
59,83214021,601606.XSHG,A,E,601606,长城军工,XSHG,79910,2021-02-02 07:54:33,2021-02-02 07:54:41,4.83552321384e-05,0.99994969368,2,0.999973871296,0,-0.00211384743452,2021-02-02 07:54:46,长城军工(601606)融资融券信息(02-01),长城军工2021年2月1日融资净买额-3，795，960元，融券余额184，287，948元。,东方财富Choice数据,财智星,东方财富网,"长城军工,601606,融资,融券,信息,02,01","长城军工,2021,年,2,月,1,日,融资,净买额,3,795,960,元,融券,余额,184,287,948,元"
60,83214515,601606.XSHG,A,E,601606,长城军工,XSHG,79910,2021-02-02 07:59:13,2021-02-02 07:59:17,0.0246675647795,0.747401833534,2,0.759735615924,0,-0.0193157434464,2021-02-02 07:59:22,长城军工：连续9日融资净偿还累计3895.52万元（02-01）,2021年2月1日长城军工连续9日融资净偿还累计3895.52万元,东方财富Choice数据,财智星,东方财富网,"长城军工,连续,9,日,融资,净,偿还,累计,3895.52,万元,02,01","2021,年,2,月,1,日,长城军工,连续,9,日,融资,净,偿还,累计,3895.52,万元"
61,83286699,601606.XSHG,A,E,601606,长城军工,XSHG,79910,2021-02-03 07:56:11,2021-02-03 07:56:24,1.91769158846e-05,0.999977827072,2,0.99998741553,0,-0.00217103213072,2021-02-03 08:50:28,长城军工(601606)融资融券信息(02-02),长城军工2021年2月2日融资净买额-94，232元，融券余额184，199，557元。,东方财富Choice数据,财智星,东方财富网,"长城军工,601606,融资,融券,信息,02,02","长城军工,2021,年,2,月,2,日,融资,净买额,94,232,元,融券,余额,184,199,557,元"
62,83287004,601606.XSHG,A,E,601606,长城军工,XSHG,79910,2021-02-03 08:00:15,2021-02-03 08:00:18,0.0246675647795,0.747401833534,2,0.759735615924,0,-0.0193157434464,2021-02-03 08:51:21,长城军工：连续10日融资净偿还累计3904.95万元（02-02）,2021年2月2日长城军工连续10日融资净偿还累计3904.95万元,东方财富Choice数据,财智星,东方财富网,"长城军工,连续,10,日,融资,净,偿还,累计,3904.95,万元,02,02","2021,年,2,月,2,日,长城军工,连续,10,日,融资,净,偿还,累计,3904.95,万元"
63,83384181,601606.XSHG,A,E,601606,长城军工,XSHG,79910,2021-02-04 11:37:57,2021-02-04 11:37:58,0.939106047153,0.0598375797272,1,0.529390603304,-1,-0.856925208867,2021-02-04 11:38:00,长城军工大幅跳水5.08% 股价创9月新低,2021年02月04日早盘10时45分，长城军工出现异动，股价大幅下跌5.08%，创9月新低。最新的三季报显示，该股于2020年9月30日实现稀释每股收益0.00元，营业利润478.43万元，基本每股收益0.00元。,自选股智能写手,,腾讯网,"长城军工,大幅,跳水,5.08%,股价,创,9,月,新低","2021,年,02,月,04,日,早盘,10,时,45,分,长城军工,出现,异动,股价,大幅,下跌,5.08%,创,9,月,新低,最新,三,季报,显示,股于,2020,年,9,月,30,日,实现,稀释,每股,收益,0.00,元,营业,利润,478.43,万元,基本,每股,收益,0.00,元"
64,83434780,601606.XSHG,A,E,601606,长城军工,XSHG,79910,2021-02-05 07:51:49,2021-02-05 07:51:56,2.99365347018e-05,0.999960422516,2,0.999975390783,0,-0.00222126245499,2021-02-05 07:52:01,长城军工(601606)融资融券信息(02-04),长城军工2021年2月4日融资净买额-2，737，962元，融券余额178，500，765元。,东方财富Choice数据,财智星,东方财富网,"长城军工,601606,融资,融券,信息,02,04","长城军工,2021,年,2,月,4,日,融资,净买额,2,737,962,元,融券,余额,178,500,765,元"
65,83436473,601606.XSHG,A,E,601606,长城军工,XSHG,79910,2021-02-05 08:05:18,2021-02-05 08:05:21,0.0246675647795,0.747401833534,2,0.759735615924,0,-0.0193157434464,2021-02-05 08:05:27,长城军工：连续12日融资净偿还累计4474.83万元（02-04）,2021年2月4日长城军工连续12日融资净偿还累计4474.83万元,东方财富Choice数据,财智星,东方财富网,"长城军工,连续,12,日,融资,净,偿还,累计,4474.83,万元,02,04","2021,年,2,月,4,日,长城军工,连续,12,日,融资,净,偿还,累计,4474.83,万元"
66,83505687,601606.XSHG,A,E,601606,长城军工,XSHG,79910,2021-02-06 08:06:01,2021-02-06 08:06:37,0.0246675647795,0.747401833534,2,0.759735615924,0,-0.0193157434464,2021-02-06 08:06:42,长城军工：连续13日融资净偿还累计4784.77万元（02-05）,2021年2月5日长城军工连续13日融资净偿还累计4784.77万元,东方财富Choice数据,财智星,东方财富网,"长城军工,连续,13,日,融资,净,偿还,累计,4784.77,万元,02,05","2021,年,2,月,5,日,长城军工,连续,13,日,融资,净,偿还,累计,4784.77,万元"
67,83623193,601606.XSHG,A,E,601606,长城军工,XSHG,79910,2021-02-09 07:43:36,2021-02-09 07:43:41,1.55450215971e-05,0.999980449677,2,0.999988222187,0,-0.00149143785238,2021-02-09 07:43:45,长城军工(601606)融资融券信息(02-08),长城军工2021年2月8日融资净买额444，391元，融券余额175，845，720元。,东方财富Choice数据,财智星,东方财富网,"长城军工,601606,融资,融券,信息,02,08","长城军工,2021,年,2,月,8,日,融资,净买额,444,391,元,融券,余额,175,845,720,元"
68,83623754,601606.XSHG,A,E,601606,长城军工,XSHG,79910,2021-02-09 07:49:26,2021-02-09 07:49:46,0.0782140865922,0.514430165291,2,0.553537208587,1,0.729898864031,2021-02-09 07:49:50,长城军工：融资净买入44.44万元，融资余额1.76亿元（02-08）,2021年2月8日长城军工融资净买入44.44万元，融资余额1.76亿元,东方财富Choice数据,财智星,东方财富网,"长城军工,融资,净,买入,44.44,万元,融资,余额,1.76,亿元,02,08","2021,年,2,月,8,日,长城军工,融资,净,买入,44.44,万元,融资,余额,1.76,亿元"
